Park Name,Park Color (Hex),Latitude,Longitude
Grasslands National Park,#000000,49.071223,-106.529249
Outlaw Cave Campground,#000000,43.5891527,-106.9476002
Yellowstone National Park,#000000,44.67529,-110.48184
Big Bend National Park,#000000,29.154,-103.2607
Great Basin National Park,#000000,39.0203954,-114.274489
Black Mesa State Park,#000000,36.84106,-102.88276
Abisko,#A9A9A9,68.3494108,18.8278555
Badlands National Park,#A9A9A9,43.8731567,-102.2394546
Grand Canyon National Park,#A9A9A9,36.04095,-111.82729
Algonquin Provincial Park, Ontario,#A9A9A9,45.5768,-78.5053
Brockway Mountain,#A9A9A9,47.46433,-87.9687955
Dead Horse Point State Park,#A9A9A9,38.4706052,-109.7397743
Theodore Roosevelt National Park,#A9A9A9,47.6034418,-103.4420714
Mojave National Preserve,#A9A9A9,34.888238,-115.716933
AstroTeleport,#A9A9A9,31.8943056,-109.0399444
Bighorn Canyon NRA,#A9A9A9,45.021837,-108.2512633
Deadmans Basin Reservoir,#A9A9A9,46.332472,-109.43846
Kejimkujik National Park,#A9A9A9,44.392028,-65.275613
Beavertail Hill State Park,#D3D3D3,46.7283385,-113.5764534
Buffalo Springs Campground,#D3D3D3,39.033897,-105.989214
Amboy Crater,#D3D3D3,34.557049,-115.78112
Spruce Knob,#D3D3D3,38.699836,-79.53283
Kerry International Dark Sky Reserve,#D3D3D3,51.894663,-10.124246
Poloniny Dark Sky Park,#D3D3D3,48.992327,22.434939
Vlasina Lake,#D3D3D3,42.685401,22.381381
Road 54 Ocean Viewpoint,#D3D3D3,64.9459376,-23.4932383
Buffalo National River,#00008B,36.040781,-93.3462446
Stephen C Foster State Park,#00008B,30.8231632,-82.3643486
Cherry Springs State Park,#00008B,41.662754,-77.823723
Kielder Forest Park,#00008B,55.2342428,-2.5802962
Thingvellir National Park,#00008B,64.280025,-21.086014
Wadi Rum,#00008B,29.5743078,35.4166598
Potato City Airport,#ADD8E6,41.756728,-77.873988
Sleeping Bear Dunes National Lakeshore,#ADD8E6,44.88267,-86.04107
Lake Sugema,#ADD8E6,40.701565,-92.020913
Whiterock Conservancy,#ADD8E6,41.8038208,-94.6431167
Ice House Observation Plateau 1,#ADD8E6,38.792477,-120.396124
Assateague Island National Seashore,#ADD8E6,38.161219,-75.172921
Fetterman Monument,#ADD8E6,44.57125,-106.84118
Joshua Tree National Park,#ADD8E6,33.855598,-115.9149768
Big Cypress National Preserve,#ADD8E6,25.8937741,-81.2304047
Cloud Cap,#ADD8E6,45.404611,-121.65381
Westhavelland,#ADD8E6,52.7236591,12.2224008
Naturpark Zirbitzkogel-Grebenzen,#ADD8E6,47.030139,14.505676
Dupont Reservation Conservation Area,#006400,39.5693562,-91.188066
Green River State Wildlife Area,#006400,41.6323307,-89.5164121
Cleary Summit,#006400,65.046896,-147.436827
Deerlick Astronomy Village,#006400,33.56099,-82.76372
Staunton River State Park,#006400,36.6996709,-78.6629818
John Glenn Astronomy Park,#006400,39.433226,-82.55412
Torrance Barrens Dark Sky Reserve,#006400,44.941462,-79.513701
Spring Lake State Wildlife Area,#32CD32,40.462812,-89.884784
Beaver Hills Dark Sky Preserve,#FFD700,53.677951,-112.828561
Richard Bong State Recreation Area,#FF8C00,42.6305017,-88.1619726